Accommodates,Bathrooms,Bedrooms,Beds,Check.In,Check.Out,Property.type,Room.type,Extra.people,Weekly.discount,Monthly.discount,Cancellation,Response.time,ID,price,e,city,price_per_indv
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,125,1094,Los Angeles,20.8333333333333
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,115,1095,Los Angeles,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,100,1096,Los Angeles,50
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,59,1097,Los Angeles,19.6666666666667
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,79,1098,Los Angeles,39.5
1, 1,1,1,,, Apartment, Shared room,, 22%, 55%, Strict, within an hour,6545960,89,1099,Los Angeles,89
2, 1 (Private),1,1, 4PM - 8PM, 11AM, House, Private room, $5 / night after the first guest, 0%, 0%, Flexible, within an hour,11742752,140,1100,Los Angeles,70
2, 1,1,2,,, Apartment, Private room, $25 / night after the first guest, 0%, 0%, Moderate, within a few hours,6588500,45,1101,Los Angeles,22.5
2, 1 (Private),0,1,,, Bungalow, Entire home/apt, $35 / night after the first guest, 0%, 7%, Strict, within an hour,3907483,79,1102,Los Angeles,39.5
2, 1 (Private),0,2, Anytime after 3PM, 12PM (noon), House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,6438015,75,1103,Los Angeles,37.5
2, 2,1,1,,, House, Private room, $10 / night after the first guest, 0%, 0%, Moderate, within an hour,990565,89,1104,Los Angeles,44.5
2, 1 (Private),0,1, Anytime after 4PM, 12PM (noon), House, Entire home/apt,, 0%, 0%, Strict, within a few hours,12605994,33,1105,Los Angeles,16.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13479658,75,1106,Los Angeles,37.5
2, 1 (Shared),1,1, Anytime after 12PM (noon), 11AM, House, Private room,,,, Moderate, within an hour,3986826,83,1107,Los Angeles,41.5
3, 1 (Private),1,2, 9AM - 10PM, 1PM, House, Entire home/apt, No Charge, 10%, 0%, Flexible, within a few hours,37171,125,1108,Los Angeles,41.6666666666667
2, 1,0,1,,, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,11567036,135,1109,Los Angeles,67.5
4, 1,1,2, Anytime after 3PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,9263299,69,1110,Los Angeles,17.25
2, 1,0,1, 2PM - 2AM (next day), 12PM (noon), Other, Entire home/apt, No Charge,,, Flexible, within an hour,9995957,60,1111,Los Angeles,30
3, 1,1,1, Anytime after 1PM, 11AM, Apartment, Private room, $40 / night after 2 guests,,, Strict, within an hour,12057323,125,1112,Los Angeles,41.6666666666667
1, 1 (Shared),1,1, Anytime after 3PM,, Apartment, Private room,,,, Strict, within a few hours,13732689,115,1113,Los Angeles,115
2, 1,1,2, Anytime after 3PM, 11AM, House, Private room,, 0%, 0%, Strict, within an hour,6523595,100,1114,Los Angeles,50
3, 1,0,2, 3PM - 2AM (next day), 11AM, House, Entire home/apt, $15 / night after 2 guests, 10%, 0%, Strict, within an hour,3354345,59,1115,Los Angeles,19.6666666666667
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,79,1116,Los Angeles,39.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,1000,1117,Los Angeles,500
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,139,1118,Los Angeles,69.5
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,120,1119,Los Angeles,20
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,150,1120,Los Angeles,75
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,1121,Los Angeles,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,50,1122,Los Angeles,25
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,110,1123,Los Angeles,55
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,115,1124,Los Angeles,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,30,1125,Los Angeles,15
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,55,1126,Los Angeles,27.5
NA,,NA,NA,,,,,,,,,,1268744,100,1127,Los Angeles,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,89,1128,Los Angeles,44.5
2, 1 (Private),1,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,125,1129,Los Angeles,62.5
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,79,1130,Los Angeles,13.1666666666667
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,69,1131,Los Angeles,34.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,69,1132,Los Angeles,34.5
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,129,1133,Los Angeles,43
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,45,1134,Los Angeles,22.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,1000,1135,Los Angeles,500
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,139,1136,Los Angeles,69.5
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,120,1137,Los Angeles,20
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,150,1138,Los Angeles,75
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,1139,Los Angeles,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,50,1140,Los Angeles,25
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,110,1141,Los Angeles,55
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,115,1142,Los Angeles,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,30,1143,Los Angeles,15
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,55,1144,Los Angeles,27.5
NA,,NA,NA,,,,,,,,,,1268744,100,1145,Los Angeles,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,89,1146,Los Angeles,44.5
2, 1 (Private),1,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,125,1147,Los Angeles,62.5
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,79,1148,Los Angeles,13.1666666666667
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,69,1149,Los Angeles,34.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,69,1150,Los Angeles,34.5
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,129,1151,Los Angeles,43
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,45,1152,Los Angeles,22.5
1, 1,1,1,,, Apartment, Shared room,, 22%, 55%, Strict, within an hour,6545960,150,1153,Los Angeles,150
2, 1 (Private),1,1, 4PM - 8PM, 11AM, House, Private room, $5 / night after the first guest, 0%, 0%, Flexible, within an hour,11742752,1000,1154,Los Angeles,500
2, 1,1,2,,, Apartment, Private room, $25 / night after the first guest, 0%, 0%, Moderate, within a few hours,6588500,139,1155,Los Angeles,69.5
2, 1 (Private),0,1,,, Bungalow, Entire home/apt, $35 / night after the first guest, 0%, 7%, Strict, within an hour,3907483,120,1156,Los Angeles,60
2, 1 (Private),0,2, Anytime after 3PM, 12PM (noon), House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,6438015,150,1157,Los Angeles,75
2, 2,1,1,,, House, Private room, $10 / night after the first guest, 0%, 0%, Moderate, within an hour,990565,75,1158,Los Angeles,37.5
2, 1 (Private),0,1, Anytime after 4PM, 12PM (noon), House, Entire home/apt,, 0%, 0%, Strict, within a few hours,12605994,50,1159,Los Angeles,25
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13479658,110,1160,Los Angeles,55
2, 1 (Shared),1,1, Anytime after 12PM (noon), 11AM, House, Private room,,,, Moderate, within an hour,3986826,115,1161,Los Angeles,57.5
3, 1 (Private),1,2, 9AM - 10PM, 1PM, House, Entire home/apt, No Charge, 10%, 0%, Flexible, within a few hours,37171,30,1162,Los Angeles,10
2, 1,0,1,,, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,11567036,55,1163,Los Angeles,27.5
4, 1,1,2, Anytime after 3PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,9263299,100,1164,Los Angeles,25
2, 1,0,1, 2PM - 2AM (next day), 12PM (noon), Other, Entire home/apt, No Charge,,, Flexible, within an hour,9995957,89,1165,Los Angeles,44.5
3, 1,1,1, Anytime after 1PM, 11AM, Apartment, Private room, $40 / night after 2 guests,,, Strict, within an hour,12057323,125,1166,Los Angeles,41.6666666666667
1, 1 (Shared),1,1, Anytime after 3PM,, Apartment, Private room,,,, Strict, within a few hours,13732689,79,1167,Los Angeles,79
2, 1,1,2, Anytime after 3PM, 11AM, House, Private room,, 0%, 0%, Strict, within an hour,6523595,69,1168,Los Angeles,34.5
3, 1,0,2, 3PM - 2AM (next day), 11AM, House, Entire home/apt, $15 / night after 2 guests, 10%, 0%, Strict, within an hour,3354345,69,1169,Los Angeles,23
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,129,1170,Los Angeles,64.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,100,1171,Los Angeles,50
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,89,1172,Los Angeles,44.5
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,140,1173,Los Angeles,23.3333333333333
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,45,1174,Los Angeles,22.5
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,79,1175,Los Angeles,39.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,75,1176,Los Angeles,37.5
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,89,1177,Los Angeles,44.5
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,33,1178,Los Angeles,16.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,75,1179,Los Angeles,37.5
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,83,1180,Los Angeles,41.5
NA,,NA,NA,,,,,,,,,,1268744,125,1181,Los Angeles,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,135,1182,Los Angeles,67.5
2, 1 (Private),1,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,69,1183,Los Angeles,34.5
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,60,1184,Los Angeles,10
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,125,1185,Los Angeles,62.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,115,1186,Los Angeles,57.5
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,100,1187,Los Angeles,33.3333333333333
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,59,1188,Los Angeles,29.5
1, 1,1,1,,, Apartment, Shared room,, 22%, 55%, Strict, within an hour,6545960,150,1189,Los Angeles,150
2, 1 (Private),1,1, 4PM - 8PM, 11AM, House, Private room, $5 / night after the first guest, 0%, 0%, Flexible, within an hour,11742752,1000,1190,Los Angeles,500
2, 1,1,2,,, Apartment, Private room, $25 / night after the first guest, 0%, 0%, Moderate, within a few hours,6588500,139,1191,Los Angeles,69.5
2, 1 (Private),0,1,,, Bungalow, Entire home/apt, $35 / night after the first guest, 0%, 7%, Strict, within an hour,3907483,120,1192,Los Angeles,60
2, 1 (Private),0,2, Anytime after 3PM, 12PM (noon), House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,6438015,150,1193,Los Angeles,75
2, 2,1,1,,, House, Private room, $10 / night after the first guest, 0%, 0%, Moderate, within an hour,990565,75,1194,Los Angeles,37.5
2, 1 (Private),0,1, Anytime after 4PM, 12PM (noon), House, Entire home/apt,, 0%, 0%, Strict, within a few hours,12605994,50,1195,Los Angeles,25
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13479658,110,1196,Los Angeles,55
2, 1 (Shared),1,1, Anytime after 12PM (noon), 11AM, House, Private room,,,, Moderate, within an hour,3986826,115,1197,Los Angeles,57.5
3, 1 (Private),1,2, 9AM - 10PM, 1PM, House, Entire home/apt, No Charge, 10%, 0%, Flexible, within a few hours,37171,30,1198,Los Angeles,10
2, 1,0,1,,, Apartment, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,11567036,55,1199,Los Angeles,27.5
4, 1,1,2, Anytime after 3PM, 11AM, Condominium, Private room, No Charge, 0%, 0%, Strict, within a few hours,9263299,100,1200,Los Angeles,25
2, 1,0,1, 2PM - 2AM (next day), 12PM (noon), Other, Entire home/apt, No Charge,,, Flexible, within an hour,9995957,89,1201,Los Angeles,44.5
3, 1,1,1, Anytime after 1PM, 11AM, Apartment, Private room, $40 / night after 2 guests,,, Strict, within an hour,12057323,125,1202,Los Angeles,41.6666666666667
1, 1 (Shared),1,1, Anytime after 3PM,, Apartment, Private room,,,, Strict, within a few hours,13732689,79,1203,Los Angeles,79
2, 1,1,2, Anytime after 3PM, 11AM, House, Private room,, 0%, 0%, Strict, within an hour,6523595,69,1204,Los Angeles,34.5
3, 1,0,2, 3PM - 2AM (next day), 11AM, House, Entire home/apt, $15 / night after 2 guests, 10%, 0%, Strict, within an hour,3354345,69,1205,Los Angeles,23
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,129,1206,Los Angeles,64.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,1000,1207,Los Angeles,500
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,139,1208,Los Angeles,69.5
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,120,1209,Los Angeles,20
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,150,1210,Los Angeles,75
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,1211,Los Angeles,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,50,1212,Los Angeles,25
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,110,1213,Los Angeles,55
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,115,1214,Los Angeles,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,30,1215,Los Angeles,15
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,55,1216,Los Angeles,27.5
NA,,NA,NA,,,,,,,,,,1268744,100,1217,Los Angeles,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,89,1218,Los Angeles,44.5
2, 1 (Private),1,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,125,1219,Los Angeles,62.5
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,79,1220,Los Angeles,13.1666666666667
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,69,1221,Los Angeles,34.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,69,1222,Los Angeles,34.5
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,129,1223,Los Angeles,43
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,45,1224,Los Angeles,22.5
2, 1,1,1, Anytime after 3PM, 10AM, House, Entire home/apt,, 5%, 23%, Moderate, within an hour,438450,89,1225,Los Angeles,44.5
2, 1.5,1,1,, 10AM, Apartment, Private room,, 0%, 0%, Strict, within an hour,5196322,140,1226,Los Angeles,70
6, 1,0,3, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 20%, Moderate, within an hour,13981615,45,1227,Los Angeles,7.5
2, 1 (Private),1,2, 4PM - 10PM, 12PM (noon), House, Private room, No Charge, 10%, 15%, Flexible, within an hour,13451778,79,1228,Los Angeles,39.5
2, 1 (Private),0,1, Anytime after 3PM, 11AM, Apartment, Entire home/apt, No Charge, 13%, 0%, Moderate, within a few hours,1859235,75,1229,Los Angeles,37.5
2, 1,1,1, Flexible, 11AM, Apartment, Private room, No Charge, 5%, 20%, Strict, within an hour,12974963,89,1230,Los Angeles,44.5
2, 1 (Shared),1,1, Flexible, 12PM (noon), Apartment, Private room, No Charge, 20%,, Moderate, within an hour,13901031,33,1231,Los Angeles,16.5
2, 1,1,1, Anytime after 3PM, 12PM (noon), Apartment, Private room, No Charge, 0%, 0%, Strict, within an hour,6937854,75,1232,Los Angeles,37.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,5554288,83,1233,Los Angeles,41.5
2, 2,1,1,, 12PM (noon), Apartment, Private room, No Charge, 0%, 5%, Strict, within an hour,12157128,125,1234,Los Angeles,62.5
NA,,NA,NA,,,,,,,,,,1268744,135,1235,Los Angeles,NA
2, 1,1,1, 3PM - 2AM (next day), 11AM, House, Entire home/apt, No Charge, 0%, 0%, Strict, within an hour,4325445,69,1236,Los Angeles,34.5
2, 1 (Private),1,1, Anytime after 2PM, 11AM, House, Entire home/apt, No Charge, 0%, 0%, Flexible, within an hour,13171546,60,1237,Los Angeles,30
6, 3 (Private),3,3, Flexible,, House, Entire home/apt, No Charge, 20%, 35%, Flexible, within an hour,14043737,125,1238,Los Angeles,20.8333333333333
2, 1,1,1,,, House, Private room, No Charge, 5%, 30%, Flexible,,7837131,115,1239,Los Angeles,57.5
2, 1,1,1, Anytime after 3PM, 11AM, House, Private room, No Charge, 0%, 0%, Moderate, within an hour,4909347,100,1240,Los Angeles,50
3, 1,1,1,,, Apartment, Entire home/apt, No Charge,,, Strict, within an hour,13867905,59,1241,Los Angeles,19.6666666666667
2, 1,0,1, Anytime after 3PM, 12PM (noon), House, Entire home/apt,, 10%, 15%, Moderate, within a few hours,3884769,79,1242,Los Angeles,39.5
